latitude,longitude,timestamp,player_id,game_id,fate
46.045807,-74.47751,2023-05-20 11:15:18,Playful Dolphin,1,Alive
46.045797,-74.477511,2023-05-20 11:15:19,Playful Dolphin,1,Alive
46.045785,-74.477477,2023-05-20 11:15:25,Playful Dolphin,1,Alive
46.045833,-74.477413,2023-05-20 11:15:31,Playful Dolphin,1,Alive
46.045824,-74.47738,2023-05-20 11:15:34,Playful Dolphin,1,Alive
46.045807,-74.477376,2023-05-20 11:15:36,Playful Dolphin,1,Alive
46.045782,-74.477406,2023-05-20 11:15:39,Playful Dolphin,1,Alive
46.045774,-74.477415,2023-05-20 11:15:40,Playful Dolphin,1,Alive
46.045766,-74.477422,2023-05-20 11:15:41,Playful Dolphin,1,Alive
46.045742,-74.477409,2023-05-20 11:15:44,Playful Dolphin,1,Alive
46.045696,-74.477305,2023-05-20 11:15:52,Playful Dolphin,1,Alive
46.045646,-74.47728,2023-05-20 11:16:01,Playful Dolphin,1,Alive
46.045641,-74.477272,2023-05-20 11:16:02,Playful Dolphin,1,Alive
46.045544,-74.477161,2023-05-20 11:16:14,Playful Dolphin,1,Alive
46.045548,-74.477125,2023-05-20 11:16:17,Playful Dolphin,1,Alive
46.045528,-74.477097,2023-05-20 11:16:27,Playful Dolphin,1,Alive
46.045525,-74.477098,2023-05-20 11:16:28,Playful Dolphin,1,Alive
46.045591,-74.477122,2023-05-20 11:17:11,Playful Dolphin,1,Alive
46.045561,-74.477171,2023-05-20 11:17:21,Playful Dolphin,1,Alive
46.045577,-74.477242,2023-05-20 11:17:26,Playful Dolphin,1,Alive
46.045581,-74.477254,2023-05-20 11:17:27,Playful Dolphin,1,Alive
46.045582,-74.477302,2023-05-20 11:17:31,Playful Dolphin,1,Alive
46.045602,-74.477325,2023-05-20 11:17:36,Playful Dolphin,1,Alive
46.045607,-74.477349,2023-05-20 11:17:39,Playful Dolphin,1,Alive
46.045619,-74.477489,2023-05-20 11:17:48,Playful Dolphin,1,Alive
46.045627,-74.477495,2023-05-20 11:17:49,Playful Dolphin,1,Alive
46.045655,-74.477505,2023-05-20 11:17:53,Playful Dolphin,1,Alive
46.04567,-74.477527,2023-05-20 11:17:56,Playful Dolphin,1,Alive
46.045676,-74.477562,2023-05-20 11:18:01,Playful Dolphin,1,Alive
46.045691,-74.477572,2023-05-20 11:18:03,Playful Dolphin,1,Alive
46.045652,-74.477648,2023-05-20 11:18:55,Playful Dolphin,1,Alive
46.045642,-74.477659,2023-05-20 11:18:56,Playful Dolphin,1,Alive
46.04563,-74.477663,2023-05-20 11:18:57,Playful Dolphin,1,Alive
46.045592,-74.477639,2023-05-20 11:18:59,Playful Dolphin,1,Alive
46.045579,-74.47767,2023-05-20 11:19:02,Playful Dolphin,1,Alive
46.045644,-74.477712,2023-05-20 11:19:08,Playful Dolphin,1,Alive
46.045603,-74.47768,2023-05-20 11:19:20,Playful Dolphin,1,Alive
46.045592,-74.477671,2023-05-20 11:19:21,Playful Dolphin,1,Alive
46.045569,-74.477651,2023-05-20 11:19:26,Playful Dolphin,1,Alive
46.045558,-74.477686,2023-05-20 11:19:37,Playful Dolphin,1,Alive
46.045565,-74.477706,2023-05-20 11:19:40,Playful Dolphin,1,Alive
46.045602,-74.477725,2023-05-20 11:19:43,Playful Dolphin,1,Alive
46.045593,-74.477747,2023-05-20 11:19:55,Playful Dolphin,1,Alive
46.045567,-74.47777,2023-05-20 11:19:57,Playful Dolphin,1,Alive
46.045551,-74.477774,2023-05-20 11:19:58,Playful Dolphin,1,Alive
46.045474,-74.477765,2023-05-20 11:20:02,Playful Dolphin,1,Alive
46.045396,-74.477785,2023-05-20 11:20:07,Playful Dolphin,1,Alive
46.045388,-74.477773,2023-05-20 11:20:08,Playful Dolphin,1,Alive
46.045383,-74.477753,2023-05-20 11:20:09,Playful Dolphin,1,Alive
46.045374,-74.477664,2023-05-20 11:20:14,Playful Dolphin,1,Alive
46.045322,-74.477617,2023-05-20 11:20:23,Playful Dolphin,1,Alive
46.04527,-74.477595,2023-05-20 11:20:27,Playful Dolphin,1,Alive
46.045256,-74.477589,2023-05-20 11:20:28,Playful Dolphin,1,Alive
46.045202,-74.477589,2023-05-20 11:20:32,Playful Dolphin,1,Alive
46.045159,-74.477576,2023-05-20 11:20:36,Playful Dolphin,1,Alive
46.045127,-74.47752,2023-05-20 11:20:42,Playful Dolphin,1,Alive
46.045122,-74.47756,2023-05-20 11:20:49,Playful Dolphin,1,Alive
46.045121,-74.477572,2023-05-20 11:20:50,Playful Dolphin,1,Alive
46.04514,-74.477597,2023-05-20 11:20:55,Playful Dolphin,1,Alive
46.045148,-74.477704,2023-05-20 11:21:01,Playful Dolphin,1,Alive
46.045133,-74.477777,2023-05-20 11:21:05,Playful Dolphin,1,Alive
46.045126,-74.477794,2023-05-20 11:21:06,Playful Dolphin,1,Alive
46.045121,-74.477811,2023-05-20 11:21:07,Playful Dolphin,1,Alive
46.045138,-74.477871,2023-05-20 11:21:11,Playful Dolphin,1,Alive
46.045126,-74.477933,2023-05-20 11:21:16,Playful Dolphin,1,Alive
46.045139,-74.478029,2023-05-20 11:21:23,Playful Dolphin,1,Alive
46.04514,-74.478043,2023-05-20 11:21:24,Playful Dolphin,1,Alive
46.045139,-74.47809,2023-05-20 11:21:28,Playful Dolphin,1,Alive
46.045155,-74.478113,2023-05-20 11:21:32,Playful Dolphin,1,Alive
46.045159,-74.478147,2023-05-20 11:21:36,Playful Dolphin,1,Alive
46.045151,-74.478176,2023-05-20 11:21:39,Playful Dolphin,1,Alive
46.045156,-74.47821,2023-05-20 11:21:42,Playful Dolphin,1,Alive
46.045179,-74.478267,2023-05-20 11:22:02,Playful Dolphin,1,Alive
46.04518,-74.478267,2023-05-20 11:22:03,Playful Dolphin,1,Alive
46.045195,-74.478349,2023-05-20 11:22:11,Playful Dolphin,1,Alive
46.04517,-74.478405,2023-05-20 11:22:15,Playful Dolphin,1,Alive
46.045167,-74.478479,2023-05-20 11:22:22,Playful Dolphin,1,Alive
46.045162,-74.478491,2023-05-20 11:22:23,Playful Dolphin,1,Alive
46.045118,-74.478576,2023-05-20 11:22:30,Playful Dolphin,1,Alive
46.045069,-74.478597,2023-05-20 11:22:33,Playful Dolphin,1,Alive
46.045041,-74.47863,2023-05-20 11:22:36,Playful Dolphin,1,Alive
46.045037,-74.478641,2023-05-20 11:22:37,Playful Dolphin,1,Alive
46.04502,-74.478705,2023-05-20 11:22:50,Playful Dolphin,1,Alive
46.045026,-74.47879,2023-05-20 11:22:56,Playful Dolphin,1,Alive
46.04501,-74.478857,2023-05-20 11:23:01,Playful Dolphin,1,Alive
46.045006,-74.478868,2023-05-20 11:23:02,Playful Dolphin,1,Alive
46.04498,-74.47891,2023-05-20 11:23:05,Playful Dolphin,1,Alive
46.044963,-74.478917,2023-05-20 11:23:06,Playful Dolphin,1,Alive
46.044911,-74.478903,2023-05-20 11:23:09,Playful Dolphin,1,Alive
46.044882,-74.478906,2023-05-20 11:23:11,Playful Dolphin,1,Alive
46.044869,-74.478916,2023-05-20 11:23:12,Playful Dolphin,1,Alive
46.044821,-74.478979,2023-05-20 11:23:16,Playful Dolphin,1,Alive
46.04475,-74.479028,2023-05-20 11:23:21,Playful Dolphin,1,Alive
46.044734,-74.479031,2023-05-20 11:23:22,Playful Dolphin,1,Alive
46.044491,-74.479023,2023-05-20 11:23:31,Playful Dolphin,1,Alive
46.044463,-74.479015,2023-05-20 11:23:32,Playful Dolphin,1,Alive
46.044408,-74.478994,2023-05-20 11:23:34,Playful Dolphin,1,Alive
46.044381,-74.478994,2023-05-20 11:23:35,Playful Dolphin,1,Alive
46.044337,-74.479014,2023-05-20 11:23:37,Playful Dolphin,1,Alive
46.044296,-74.479013,2023-05-20 11:23:39,Playful Dolphin,1,Alive
46.044272,-74.479039,2023-05-20 11:23:42,Playful Dolphin,1,Alive
46.044271,-74.479043,2023-05-20 11:23:43,Playful Dolphin,1,Alive
46.044267,-74.479079,2023-05-20 11:23:51,Playful Dolphin,1,Alive
46.044289,-74.479098,2023-05-20 11:23:57,Playful Dolphin,1,Alive
46.044283,-74.479038,2023-05-20 11:24:07,Playful Dolphin,1,Alive
46.044271,-74.479008,2023-05-20 11:24:09,Playful Dolphin,1,Alive
46.044219,-74.478972,2023-05-20 11:24:14,Playful Dolphin,1,Alive
46.044206,-74.478969,2023-05-20 11:24:15,Playful Dolphin,1,Alive
46.044153,-74.478984,2023-05-20 11:24:19,Playful Dolphin,1,Alive
46.044121,-74.479057,2023-05-20 11:24:35,Playful Dolphin,1,Alive
46.044126,-74.479092,2023-05-20 11:24:43,Playful Dolphin,1,Alive
46.044108,-74.479121,2023-05-20 11:24:51,Playful Dolphin,1,Alive
46.044095,-74.479117,2023-05-20 11:24:52,Playful Dolphin,1,Alive
46.04408,-74.479112,2023-05-20 11:24:53,Playful Dolphin,1,Alive
46.044049,-74.4791,2023-05-20 11:24:55,Playful Dolphin,1,Alive
46.044026,-74.479077,2023-05-20 11:24:57,Playful Dolphin,1,Alive
46.044011,-74.47905,2023-05-20 11:24:59,Playful Dolphin,1,Alive
46.043983,-74.478949,2023-05-20 11:25:06,Playful Dolphin,1,Alive
46.043978,-74.478933,2023-05-20 11:25:07,Playful Dolphin,1,Alive
46.043979,-74.478882,2023-05-20 11:25:10,Playful Dolphin,1,Alive
46.044002,-74.478832,2023-05-20 11:25:14,Playful Dolphin,1,Alive
46.044015,-74.478744,2023-05-20 11:25:19,Playful Dolphin,1,Alive
46.044034,-74.478725,2023-05-20 11:25:22,Playful Dolphin,1,Alive
46.044043,-74.478729,2023-05-20 11:25:23,Playful Dolphin,1,Alive
46.044051,-74.478734,2023-05-20 11:25:24,Playful Dolphin,1,Alive
46.044085,-74.478745,2023-05-20 11:25:28,Playful Dolphin,1,Alive
46.04411,-74.478741,2023-05-20 11:25:38,Playful Dolphin,1,Alive
46.044077,-74.478574,2023-05-20 11:25:44,Playful Dolphin,1,Alive
46.044069,-74.478538,2023-05-20 11:25:45,Playful Dolphin,1,Alive
46.043975,-74.478179,2023-05-20 11:25:46,Playful Dolphin,1,Alive
46.043923,-74.478065,2023-05-20 11:25:48,Playful Dolphin,1,Alive
46.043896,-74.477953,2023-05-20 11:25:50,Playful Dolphin,1,Alive
46.043857,-74.477886,2023-05-20 11:25:52,Playful Dolphin,1,Alive
46.043796,-74.477861,2023-05-20 11:25:54,Playful Dolphin,1,Alive
46.043764,-74.477858,2023-05-20 11:25:55,Playful Dolphin,1,Alive
46.043631,-74.477872,2023-05-20 11:26:00,Playful Dolphin,1,Alive
46.043588,-74.477854,2023-05-20 11:26:02,Playful Dolphin,1,Alive
46.043557,-74.477826,2023-05-20 11:26:04,Playful Dolphin,1,Alive
46.043541,-74.477814,2023-05-20 11:26:05,Playful Dolphin,1,Alive
46.043404,-74.477658,2023-05-20 11:26:14,Playful Dolphin,1,Alive
46.043386,-74.477643,2023-05-20 11:26:15,Playful Dolphin,1,Alive
46.043379,-74.477637,2023-05-20 11:26:16,Playful Dolphin,1,Alive
46.043452,-74.477658,2023-05-20 11:26:23,Playful Dolphin,1,Alive
46.043454,-74.477685,2023-05-20 11:26:31,Playful Dolphin,1,Alive
46.043393,-74.477714,2023-05-20 11:26:37,Playful Dolphin,1,Alive
46.043374,-74.477722,2023-05-20 11:26:38,Playful Dolphin,1,Alive
46.043339,-74.477737,2023-05-20 11:26:40,Playful Dolphin,1,Alive
46.043274,-74.477793,2023-05-20 11:26:45,Playful Dolphin,1,Alive
46.043243,-74.477849,2023-05-20 11:26:50,Playful Dolphin,1,Alive
46.043238,-74.477856,2023-05-20 11:26:51,Playful Dolphin,1,Alive
46.043145,-74.477897,2023-05-20 11:27:00,Playful Dolphin,1,Alive
46.043104,-74.477939,2023-05-20 11:27:04,Playful Dolphin,1,Alive
46.043076,-74.477955,2023-05-20 11:27:06,Playful Dolphin,1,Alive
46.043065,-74.477962,2023-05-20 11:27:07,Playful Dolphin,1,Alive
46.042966,-74.478129,2023-05-20 11:27:21,Playful Dolphin,1,Alive
46.042968,-74.478158,2023-05-20 11:27:24,Playful Dolphin,1,Alive
46.042987,-74.478167,2023-05-20 11:27:25,Playful Dolphin,1,Alive
46.042996,-74.47817,2023-05-20 11:27:26,Playful Dolphin,1,Alive
46.043021,-74.478146,2023-05-20 11:29:04,Playful Dolphin,1,Alive
46.043031,-74.478059,2023-05-20 11:29:35,Playful Dolphin,1,Alive
46.043055,-74.478055,2023-05-20 11:29:37,Playful Dolphin,1,Alive
46.043042,-74.478082,2023-05-20 11:29:42,Playful Dolphin,1,Alive
46.043011,-74.478087,2023-05-20 11:29:46,Playful Dolphin,1,Alive
46.043009,-74.478099,2023-05-20 11:29:47,Playful Dolphin,1,Alive
46.043022,-74.478163,2023-05-20 11:29:50,Playful Dolphin,1,Alive
46.043072,-74.478233,2023-05-20 11:29:54,Playful Dolphin,1,Alive
46.043087,-74.478269,2023-05-20 11:29:56,Playful Dolphin,1,Alive
46.043096,-74.478287,2023-05-20 11:29:57,Playful Dolphin,1,Alive
46.04315,-74.478418,2023-05-20 11:30:09,Playful Dolphin,1,Alive
46.043214,-74.478469,2023-05-20 11:30:16,Playful Dolphin,1,Alive
46.043217,-74.478469,2023-05-20 11:30:17,Playful Dolphin,1,Alive
46.043221,-74.478534,2023-05-20 11:30:32,Playful Dolphin,1,Alive
46.04324,-74.478554,2023-05-20 11:30:34,Playful Dolphin,1,Alive
46.043231,-74.478582,2023-05-20 11:30:45,Playful Dolphin,1,Alive
46.04324,-74.478618,2023-05-20 11:30:48,Playful Dolphin,1,Alive
46.043219,-74.478631,2023-05-20 11:30:51,Playful Dolphin,1,Alive
46.043187,-74.478607,2023-05-20 11:31:19,Playful Dolphin,1,Alive
46.043173,-74.478604,2023-05-20 11:31:20,Playful Dolphin,1,Alive
46.043138,-74.478604,2023-05-20 11:31:22,Playful Dolphin,1,Alive
46.043116,-74.478626,2023-05-20 11:31:24,Playful Dolphin,1,Alive
46.043131,-74.478633,2023-05-20 11:31:46,Playful Dolphin,1,Alive
46.043168,-74.478583,2023-05-20 11:31:52,Playful Dolphin,1,Alive
46.04319,-74.478593,2023-05-20 11:32:20,Playful Dolphin,1,Alive
46.043163,-74.478615,2023-05-20 11:32:26,Playful Dolphin,1,Alive
46.043148,-74.478619,2023-05-20 11:32:27,Playful Dolphin,1,Alive
46.043092,-74.478639,2023-05-20 11:32:31,Playful Dolphin,1,Alive
46.043083,-74.478671,2023-05-20 11:32:34,Playful Dolphin,1,Alive
46.043058,-74.478682,2023-05-20 11:32:40,Playful Dolphin,1,Alive
46.043072,-74.47866,2023-05-20 11:32:58,Playful Dolphin,1,Alive
46.043121,-74.478634,2023-05-20 11:33:03,Playful Dolphin,1,Alive
46.043132,-74.478632,2023-05-20 11:33:04,Playful Dolphin,1,Alive
46.043159,-74.478625,2023-05-20 11:33:07,Playful Dolphin,1,Alive
46.043172,-74.478603,2023-05-20 11:33:15,Playful Dolphin,1,Alive
46.043193,-74.4786,2023-05-20 11:33:17,Playful Dolphin,1,Alive
46.04329,-74.478636,2023-05-20 11:33:28,Playful Dolphin,1,Alive
46.043295,-74.478635,2023-05-20 11:33:29,Playful Dolphin,1,Alive
46.043284,-74.478605,2023-05-20 11:33:32,Playful Dolphin,1,Alive
46.04331,-74.478611,2023-05-20 11:33:41,Playful Dolphin,1,Alive
46.043332,-74.478639,2023-05-20 11:33:43,Playful Dolphin,1,Alive
46.043353,-74.478728,2023-05-20 11:33:47,Playful Dolphin,1,Alive
46.043348,-74.478741,2023-05-20 11:33:48,Playful Dolphin,1,Alive
46.043349,-74.478776,2023-05-20 11:33:51,Playful Dolphin,1,Alive
46.043392,-74.478833,2023-05-20 11:33:54,Playful Dolphin,1,Alive
46.043458,-74.478851,2023-05-20 11:34:02,Playful Dolphin,1,Alive
46.043462,-74.478853,2023-05-20 11:34:03,Playful Dolphin,1,Alive
46.043442,-74.478834,2023-05-20 11:34:19,Playful Dolphin,1,Alive
46.043424,-74.478851,2023-05-20 11:34:30,Playful Dolphin,1,Alive
46.043442,-74.478873,2023-05-20 11:34:40,Playful Dolphin,1,Alive
46.043462,-74.478849,2023-05-20 11:34:51,Playful Dolphin,1,Alive
46.043442,-74.478869,2023-05-20 11:34:59,Playful Dolphin,1,Alive
46.043475,-74.478938,2023-05-20 11:35:09,Playful Dolphin,1,Alive
46.043471,-74.478957,2023-05-20 11:35:10,Playful Dolphin,1,Alive
46.043449,-74.479001,2023-05-20 11:35:14,Playful Dolphin,1,Alive
46.043473,-74.479089,2023-05-20 11:35:20,Playful Dolphin,1,Alive
46.043516,-74.479124,2023-05-20 11:35:24,Playful Dolphin,1,Alive
46.043523,-74.479157,2023-05-20 11:35:28,Playful Dolphin,1,Alive
46.043517,-74.479163,2023-05-20 11:35:29,Playful Dolphin,1,Alive
46.04351,-74.47917,2023-05-20 11:35:30,Playful Dolphin,1,Alive
46.043498,-74.479206,2023-05-20 11:35:34,Playful Dolphin,1,Alive
46.043514,-74.479228,2023-05-20 11:35:44,Playful Dolphin,1,Alive
46.043538,-74.479234,2023-05-20 11:36:01,Playful Dolphin,1,Alive
46.043561,-74.479256,2023-05-20 11:36:05,Playful Dolphin,1,Alive
46.043532,-74.479207,2023-05-20 11:36:49,Playful Dolphin,1,Alive
46.043501,-74.479193,2023-05-20 11:36:54,Playful Dolphin,1,Alive
46.043496,-74.479192,2023-05-20 11:36:55,Playful Dolphin,1,Alive
46.04347,-74.479186,2023-05-20 11:37:12,Playful Dolphin,1,Alive
46.043508,-74.479141,2023-05-20 11:37:36,Playful Dolphin,1,Alive
46.043509,-74.479171,2023-05-20 11:37:52,Playful Dolphin,1,Alive
46.043496,-74.479195,2023-05-20 11:37:58,Playful Dolphin,1,Alive
46.04347,-74.479188,2023-05-20 11:38:18,Playful Dolphin,1,Alive
46.043454,-74.479223,2023-05-20 11:38:39,Playful Dolphin,1,Alive
46.04345,-74.47922,2023-05-20 11:38:40,Playful Dolphin,1,Alive
46.043431,-74.479172,2023-05-20 11:38:43,Playful Dolphin,1,Alive
46.043427,-74.479119,2023-05-20 11:38:47,Playful Dolphin,1,Alive
46.043449,-74.479098,2023-05-20 11:38:54,Playful Dolphin,1,Alive
46.043469,-74.479099,2023-05-20 11:38:57,Playful Dolphin,1,Alive
46.043474,-74.479146,2023-05-20 11:39:00,Playful Dolphin,1,Alive
46.043472,-74.479162,2023-05-20 11:39:01,Playful Dolphin,1,Alive
46.043468,-74.479235,2023-05-20 11:39:06,Playful Dolphin,1,Alive
46.043506,-74.479332,2023-05-20 11:39:12,Playful Dolphin,1,Alive
46.043508,-74.479381,2023-05-20 11:39:16,Playful Dolphin,1,Alive
46.043513,-74.479394,2023-05-20 11:39:17,Playful Dolphin,1,Alive
46.043519,-74.479408,2023-05-20 11:39:18,Playful Dolphin,1,Alive
46.043504,-74.479468,2023-05-20 11:39:22,Playful Dolphin,1,Alive
46.043535,-74.479559,2023-05-20 11:39:37,Playful Dolphin,1,Alive
46.043553,-74.479575,2023-05-20 11:39:39,Playful Dolphin,1,Alive
46.043588,-74.479586,2023-05-20 11:39:42,Playful Dolphin,1,Alive
46.0436,-74.479589,2023-05-20 11:39:43,Playful Dolphin,1,Alive
46.043652,-74.479599,2023-05-20 11:39:47,Playful Dolphin,1,Alive
46.043732,-74.479714,2023-05-20 11:39:59,Playful Dolphin,1,Alive
46.043739,-74.479712,2023-05-20 11:40:00,Playful Dolphin,1,Alive
46.043746,-74.479709,2023-05-20 11:40:01,Playful Dolphin,1,Alive
46.043777,-74.479703,2023-05-20 11:40:14,Playful Dolphin,1,Alive
46.043821,-74.479716,2023-05-20 11:40:19,Playful Dolphin,1,Alive
46.043904,-74.47967,2023-05-20 11:40:34,Playful Dolphin,1,Alive
46.043909,-74.479665,2023-05-20 11:40:35,Playful Dolphin,1,Alive
46.043932,-74.479635,2023-05-20 11:40:39,Playful Dolphin,1,Alive
46.04393,-74.479617,2023-05-20 11:40:40,Playful Dolphin,1,Alive
46.043881,-74.479506,2023-05-20 11:40:46,Playful Dolphin,1,Alive
46.043875,-74.479489,2023-05-20 11:40:47,Playful Dolphin,1,Alive
46.043032,-74.478591,2023-05-20 11:11:51,Fearless Chameleon,1,Alive
46.042971,-74.478578,2023-05-20 11:11:59,Fearless Chameleon,1,Alive
46.04295,-74.478593,2023-05-20 11:12:00,Fearless Chameleon,1,Alive
46.042883,-74.478692,2023-05-20 11:12:05,Fearless Chameleon,1,Alive
46.042877,-74.478724,2023-05-20 11:12:08,Fearless Chameleon,1,Alive
46.042892,-74.478766,2023-05-20 11:12:11,Fearless Chameleon,1,Alive
46.042916,-74.478796,2023-05-20 11:12:13,Fearless Chameleon,1,Alive
46.042928,-74.478818,2023-05-20 11:12:14,Fearless Chameleon,1,Alive
46.042941,-74.478864,2023-05-20 11:12:16,Fearless Chameleon,1,Alive
46.042943,-74.478926,2023-05-20 11:12:19,Fearless Chameleon,1,Alive
46.042935,-74.47895,2023-05-20 11:12:21,Fearless Chameleon,1,Alive
46.042883,-74.479015,2023-05-20 11:12:31,Fearless Chameleon,1,Alive
46.04287,-74.479015,2023-05-20 11:12:32,Fearless Chameleon,1,Alive
46.042849,-74.478991,2023-05-20 11:12:34,Fearless Chameleon,1,Alive
46.042829,-74.478939,2023-05-20 11:12:37,Fearless Chameleon,1,Alive
46.042797,-74.478909,2023-05-20 11:12:40,Fearless Chameleon,1,Alive
46.042786,-74.478879,2023-05-20 11:12:42,Fearless Chameleon,1,Alive
46.042756,-74.478866,2023-05-20 11:12:46,Fearless Chameleon,1,Alive
46.042746,-74.478869,2023-05-20 11:12:47,Fearless Chameleon,1,Alive
46.042719,-74.478848,2023-05-20 11:12:55,Fearless Chameleon,1,Alive
46.04278,-74.478858,2023-05-20 11:14:36,Fearless Chameleon,1,Alive
46.042787,-74.478825,2023-05-20 11:14:40,Fearless Chameleon,1,Alive
46.042146,-74.478749,2023-05-20 11:10:25,Wandering Antelope,1,Alive
46.042145,-74.478791,2023-05-20 11:10:30,Wandering Antelope,1,Alive
46.0421,-74.478962,2023-05-20 11:10:55,Wandering Antelope,1,Alive
46.042078,-74.479008,2023-05-20 11:11:05,Wandering Antelope,1,Alive
46.042083,-74.479082,2023-05-20 11:11:15,Wandering Antelope,1,Alive
46.042051,-74.479069,2023-05-20 11:11:28,Wandering Antelope,1,Alive
46.042082,-74.479029,2023-05-20 11:11:57,Wandering Antelope,1,Alive
46.042069,-74.479084,2023-05-20 11:13:12,Wandering Antelope,1,Alive
46.042109,-74.479101,2023-05-20 11:14:38,Wandering Antelope,1,Alive
46.042142,-74.479055,2023-05-20 11:15:02,Wandering Antelope,1,Alive
46.042228,-74.479042,2023-05-20 11:15:58,Wandering Antelope,1,Alive
46.042181,-74.47908,2023-05-20 11:18:22,Wandering Antelope,1,Alive
46.042155,-74.479041,2023-05-20 11:20:05,Wandering Antelope,1,Alive
46.042156,-74.478945,2023-05-20 11:20:17,Wandering Antelope,1,Alive
46.042186,-74.478921,2023-05-20 11:20:24,Wandering Antelope,1,Alive
46.042184,-74.47886,2023-05-20 11:20:31,Wandering Antelope,1,Alive
46.042149,-74.47885,2023-05-20 11:20:45,Wandering Antelope,1,Alive
46.042136,-74.47882,2023-05-20 11:20:58,Wandering Antelope,1,Alive
46.042164,-74.478746,2023-05-20 11:21:07,Wandering Antelope,1,Alive
46.042219,-74.478666,2023-05-20 11:21:19,Wandering Antelope,1,Alive
46.042271,-74.478623,2023-05-20 11:21:25,Wandering Antelope,1,Alive
46.04232,-74.478599,2023-05-20 11:21:35,Wandering Antelope,1,Alive
46.04236,-74.478558,2023-05-20 11:21:57,Wandering Antelope,1,Alive
46.042349,-74.47852,2023-05-20 11:22:09,Wandering Antelope,1,Alive
46.042424,-74.478595,2023-05-20 11:22:47,Wandering Antelope,1,Alive
46.042417,-74.478628,2023-05-20 11:24:02,Wandering Antelope,1,Alive
46.042459,-74.47865,2023-05-20 11:26:32,Wandering Antelope,1,Alive
46.042443,-74.478583,2023-05-20 11:28:21,Wandering Antelope,1,Alive
46.042513,-74.478519,2023-05-20 11:28:38,Wandering Antelope,1,Alive
46.042557,-74.478436,2023-05-20 11:29:00,Wandering Antelope,1,Alive
46.042576,-74.478474,2023-05-20 11:29:27,Wandering Antelope,1,Alive
46.042577,-74.478519,2023-05-20 11:30:31,Wandering Antelope,1,Alive
46.042555,-74.478488,2023-05-20 11:31:07,Wandering Antelope,1,Alive
46.042567,-74.478437,2023-05-20 11:31:57,Wandering Antelope,1,Alive
46.042561,-74.478373,2023-05-20 11:31:58,Wandering Antelope,1,Alive
46.042557,-74.478403,2023-05-20 11:32:44,Wandering Antelope,1,Alive
46.042575,-74.478451,2023-05-20 11:34:15,Wandering Antelope,1,Alive
46.042562,-74.478416,2023-05-20 11:36:06,Wandering Antelope,1,Alive
46.042594,-74.478376,2023-05-20 11:36:18,Wandering Antelope,1,Alive
46.042658,-74.478355,2023-05-20 11:36:30,Wandering Antelope,1,Alive
46.042688,-74.478293,2023-05-20 11:37:06,Wandering Antelope,1,Alive
46.042702,-74.478314,2023-05-20 11:38:34,Wandering Antelope,1,Alive
46.042708,-74.478289,2023-05-20 11:39:20,Wandering Antelope,1,Alive
46.042706,-74.478324,2023-05-20 11:39:24,Wandering Antelope,1,Alive
46.042721,-74.47838,2023-05-20 11:39:27,Wandering Antelope,1,Alive
46.04277,-74.478473,2023-05-20 11:39:43,Wandering Antelope,1,Alive
46.042757,-74.478538,2023-05-20 11:39:53,Wandering Antelope,1,Alive
46.042767,-74.478595,2023-05-20 11:40:02,Wandering Antelope,1,Alive
46.042751,-74.478626,2023-05-20 11:40:07,Wandering Antelope,1,Alive
46.043471,-74.478881,2023-05-20 11:11:29,Independent Weasel,1,Alive
46.043479,-74.478796,2023-05-20 11:11:42,Independent Weasel,1,Alive
46.043421,-74.478781,2023-05-20 11:11:55,Independent Weasel,1,Alive
46.043333,-74.478795,2023-05-20 11:12:25,Independent Weasel,1,Alive
46.043364,-74.478855,2023-05-20 11:12:44,Independent Weasel,1,Alive
46.043325,-74.478855,2023-05-20 11:13:06,Independent Weasel,1,Alive
46.043424,-74.47871,2023-05-20 11:14:26,Independent Weasel,1,Alive
46.043465,-74.478765,2023-05-20 11:14:37,Independent Weasel,1,Alive
